class_name,det_cx,det_cy,gt_u,gt_v,pixel_dist,gt_ego_x,gt_ego_y,gt_ego_z,pred_ego_x,pred_ego_y,pred_ego_z,gt_z_cam,pred_z_cam,loc_error_xy,loc_error_xyz,model,sample_token,scene_token,image_path,num_detections,num_gt_visible,num_matches,scale_factor,yolo_time_sec,midas_time_sec,total_time_sec,scene_index
pedestrian,1367.9208984375,512.3009033203125,1367.5870260947493,510.21295592829586,2.1144727600711657,20.036729628536424,-7.843791249283054,1.1439801667087115,21.619625631662622,-8.52763552762062,1.079538346030556,18.292776636061944,19.872101116261774,1.7242977566905078,1.7255015218713177,YOLO26n,2afb9d32310e4546a71cbe432911eca2,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402934662484.jpg,7,19,7,0.1154131390389814,0.011319600002025254,0.06623270000272896,0.07755230000475422,0
pedestrian,1194.145751953125,502.9895935058594,1191.3507252543013,503.2191885148117,2.804440784768508,21.49253772766014,-5.724370139745515,1.22145234863354,21.492805841198397,-5.767977735739866,1.225069813679535,19.76013966412032,19.76013966412032,0.04360842021073327,0.04375820342101451,YOLO26n,2afb9d32310e4546a71cbe432911eca2,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402934662484.jpg,7,19,7,0.1154131390389814,0.011319600002025254,0.06623270000272896,0.07755230000475422,0
pedestrian,1565.58203125,580.9855346679688,1584.9400775293618,588.1513435503231,20.641772518181234,10.548712614649139,-5.288815071760618,0.7923128857736805,36.97958018666126,-20.598729245839273,-1.156009665432629,8.821560181003065,35.17560933115659,30.544790597201615,30.606865134973155,YOLO26n,2afb9d32310e4546a71cbe432911eca2,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402934662484.jpg,7,19,7,0.1154131390389814,0.011319600002025254,0.06623270000272896,0.07755230000475422,0
pedestrian,1286.41796875,504.47418212890625,1296.9062025847136,500.16469821710376,11.339078470392348,23.278731328974022,-8.034082101733919,1.2488580282080313,21.586567630427435,-7.238982462991904,1.2017322126565575,21.533001915644967,19.84567457871876,1.8696527533760234,1.8702465775126917,YOLO26n,2afb9d32310e4546a71cbe432911eca2,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402934662484.jpg,7,19,7,0.1154131390389814,0.011319600002025254,0.06623270000272896,0.07755230000475422,0
pedestrian,1268.318603515625,504.43475341796875,1268.9877464652852,500.59363472820337,3.898967180670402,25.281072658970942,-8.263406875946561,1.2161113319047432,21.576496289881952,-6.95238956437541,1.2022531731928647,23.53416121713153,19.837228512208277,3.9297140437507427,3.929738479112153,YOLO26n,2afb9d32310e4546a71cbe432911eca2,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402934662484.jpg,7,19,7,0.1154131390389814,0.011319600002025254,0.06623270000272896,0.07755230000475422,0
pedestrian,1226.334228515625,504.38677978515625,1225.725782070813,501.4837790211538,2.966078305103086,21.688701815320368,-6.321884057848094,1.2464076764442003,21.57971799576436,-6.296963237610034,1.2023671889667498,19.952762716632748,19.84417239049244,0.11179678084074907,0.1201585816477789,YOLO26n,2afb9d32310e4546a71cbe432911eca2,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402934662484.jpg,7,19,7,0.1154131390389814,0.011319600002025254,0.06623270000272896,0.07755230000475422,0
pedestrian,1323.4091796875,508.53070068359375,1323.5287614137526,502.3393862579719,6.192469144546999,20.877322695125127,-7.53967596702748,1.2455192798695711,21.639334395420825,-7.838334334028633,1.1376985081317668,19.134497369884993,19.8953964806906,0.8184489303355073,0.825520423966283,YOLO26n,2afb9d32310e4546a71cbe432911eca2,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402934662484.jpg,7,19,7,0.1154131390389814,0.011319600002025254,0.06623270000272896,0.07755230000475422,0
pedestrian,1435.58056640625,516.275634765625,1442.0067019212902,510.1318819350362,8.89049585237117,17.91056362040758,-7.88006299755199,1.188441417180353,19.10973931026691,-8.37664039454961,1.0802595432340771,16.166221911003102,17.363148830129237,1.2979258246750986,1.3024264909042134,YOLO26n,cd21dbfc3bd749c7b10a5c42562e0c42,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935162463.jpg,7,17,7,0.11949828669698215,0.012760099998558871,0.028829500002757413,0.041589600001316285,0
pedestrian,1490.0167236328125,512.43603515625,1487.8992946392427,509.8734749936613,3.3241871381882877,18.373436794779998,-8.706282529989107,1.1831775150361883,18.37340519536194,-8.734105986634628,1.1495613912655454,16.624416898482274,16.624416898482274,0.027823474589425638,0.0436370200127323,YOLO26n,cd21dbfc3bd749c7b10a5c42562e0c42,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935162463.jpg,7,17,7,0.11949828669698215,0.012760099998558871,0.028829500002757413,0.041589600001316285,0
pedestrian,1566.091796875,507.4548034667969,1560.6051234266963,500.81051042943534,8.616856474065916,18.086988238793527,-9.490859533731713,1.3065636972913541,17.124845170162594,-8.9993684546144,1.2379594664908853,16.33282494522315,15.373891470003104,1.0804086103722286,1.0825845490538715,YOLO26n,cd21dbfc3bd749c7b10a5c42562e0c42,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935162463.jpg,7,17,7,0.11949828669698215,0.012760099998558871,0.028829500002757413,0.041589600001316285,0
pedestrian,1401.974609375,518.6533203125,1399.5761412381378,509.42176555382116,9.538042391708546,17.746977479732355,-7.265565815411076,1.2001797185857637,19.326922127166426,-8.016168640563349,1.041429978900121,16.006065227975462,17.58259127103818,1.7491797192061618,1.7563687454325776,YOLO26n,cd21dbfc3bd749c7b10a5c42562e0c42,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935162463.jpg,7,17,7,0.11949828669698215,0.012760099998558871,0.028829500002757413,0.041589600001316285,0
car,951.716552734375,471.40771484375,951.8720942588338,482.6118919615152,11.205256715135278,29.938552370122316,-2.8453158021757097,1.5524033868788383,21.79870258006059,-2.0178097015168537,1.7181407703006073,28.220370105904127,20.08454653397494,8.1818042601492,8.18348274463013,YOLO26n,cd21dbfc3bd749c7b10a5c42562e0c42,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935162463.jpg,7,17,7,0.11949828669698215,0.012760099998558871,0.028829500002757413,0.041589600001316285,0
pedestrian,1117.8096923828125,529.7440795898438,1117.6960949823906,517.9527643702035,11.791862404993687,12.019410471088062,-2.378710286685188,1.2395777242631065,25.300943813269246,-5.463556185745811,0.6707633341559602,10.306217566145712,23.573011792259223,13.635079836232043,13.646939288749495,YOLO26n,cd21dbfc3bd749c7b10a5c42562e0c42,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935162463.jpg,7,17,7,0.11949828669698215,0.012760099998558871,0.028829500002757413,0.041589600001316285,0
pedestrian,1465.1259765625,508.9410400390625,1465.5829981389918,499.1670342521109,9.784684861800212,22.535601025388466,-10.518032206634588,1.2766709726608603,18.600695576468596,-8.522978661477946,1.190841233275786,20.775629318112973,16.852666357285905,4.411770567468505,4.41260538504683,YOLO26n,cd21dbfc3bd749c7b10a5c42562e0c42,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935162463.jpg,7,17,7,0.11949828669698215,0.012760099998558871,0.028829500002757413,0.041589600001316285,0
pedestrian,1392.6968994140625,545.7291259765625,1393.7950967623044,545.5268679394474,1.1166672419585144,9.258434902526535,-3.379995595617851,1.1495648837883612,16.2594455745335,-6.513264636896453,0.8124553768594627,7.540150815970729,14.525041455311927,7.670171139850164,7.6775756677646765,YOLO26n,88449a5cb1644a199c1c11f6ac034867,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935662460.jpg,3,9,3,0.07152109169294774,0.01278219999949215,0.030426099998294376,0.043208299997786526,0
car,633.8465576171875,465.28631591796875,692.407063375438,481.476675558498,60.757391154918544,27.604633030602653,2.6981555685723904,1.5679793560800572,12.402011595776433,1.6195197575564733,1.6710266645765441,25.917925427689926,10.709083023242094,15.240838353038313,15.241186714007277,YOLO26n,88449a5cb1644a199c1c11f6ac034867,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935662460.jpg,3,9,3,0.07152109169294774,0.01278219999949215,0.030426099998294376,0.043208299997786526,0
car,328.01580810546875,501.30999755859375,310.48910074215,499.8043014553895,17.591264643413663,14.41413342886816,5.177497177683229,1.3514835317124045,14.415050596824592,5.001127264713774,1.3364748955657464,12.743152867528833,12.743152867528833,0.17637229770548835,0.17700973576867512,YOLO26n,88449a5cb1644a199c1c11f6ac034867,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935662460.jpg,3,9,3,0.07152109169294774,0.01278219999949215,0.030426099998294376,0.043208299997786526,0
car,744.705078125,481.3892822265625,814.6603282595235,497.47541044346184,71.78092046215532,25.399706861378995,0.18054242409643012,1.265537845858419,24.10875886073267,1.4100008775789847,1.562564339871558,23.700475672095063,22.414876920712107,1.7827267960101054,1.8073017366666235,YOLO26n,2ff86dc19c4644a1a88ce5ba848f56e5,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402936162460.jpg,4,7,3,0.11190511650360017,0.011075200000050245,0.029690200000914047,0.04076540000096429,0
car,305.6551818847656,526.0274658203125,288.2234722078366,507.1601313432805,25.687366788539084,13.85291704388311,5.164422877610428,1.287572719362989,29.652691836266115,11.472318213580456,0.5799823597356993,12.182240744905464,28.021330770703372,17.012419788483175,17.02712868268198,YOLO26n,2ff86dc19c4644a1a88ce5ba848f56e5,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402936162460.jpg,4,7,3,0.11190511650360017,0.011075200000050245,0.029690200000914047,0.04076540000096429,0
car,1257.9365234375,498.59478759765625,1276.8177670652706,507.48397167044857,20.86909088607387,24.069497152770534,-7.97610118999065,1.1099098152998728,24.068488276313555,-7.643130180152393,1.2663410242626172,22.3248555928607,22.3248555928607,0.3329725382436427,0.36788780132257703,YOLO26n,2ff86dc19c4644a1a88ce5ba848f56e5,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402936162460.jpg,4,7,3,0.11190511650360017,0.011075200000050245,0.029690200000914047,0.04076540000096429,0
car,1473.47900390625,504.7147521972656,1493.0806438226057,513.7561383121989,21.58636028351646,20.940248338340762,-10.127574806790422,1.07396643836515,20.93933237362735,-9.830539388250319,1.210684094738904,19.18368913385755,19.18368913385755,0.2970368308116865,0.3269902084512354,YOLO26n,bf2938e43c6f487497cda76b51bfc406,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402936662460.jpg,3,5,3,0.11623712462961058,0.012264799999684328,0.03200989999822923,0.04427469999791356,0
car,876.2281494140625,486.6478271484375,951.1779940414235,502.23784293086226,76.55408416121122,23.046759245619572,-2.135767063991069,1.2116573953921568,22.996692892427014,-0.87107426260931,1.4733528124752504,21.334750432079584,21.290393014967645,1.2656834207608327,1.2924546463652555,YOLO26n,bf2938e43c6f487497cda76b51bfc406,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402936662460.jpg,3,5,3,0.11623712462961058,0.012264799999684328,0.03200989999822923,0.04427469999791356,0
car,292.6222229003906,527.1718139648438,275.3135149886792,511.00948049871613,23.681477839088746,13.448137016418626,5.113332065491174,1.2591032806298388,30.010842707662647,11.911910371263279,0.542112372951749,11.777344090772727,28.382180751147292,17.90373946399137,17.91809037693959,YOLO26n,bf2938e43c6f487497cda76b51bfc406,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402936662460.jpg,3,5,3,0.11623712462961058,0.012264799999684328,0.03200989999822923,0.04427469999791356,0
car,1043.021484375,499.3345642089844,1112.901146824526,512.4492232757985,71.0996589759646,20.628903722464784,-4.305066523583028,1.0952482443642682,20.62407703143024,-3.261743473811741,1.2901832584124997,18.905307148684127,18.905307148684127,1.0433342144923656,1.061388686029951,YOLO26n,b26e791522294bec90f86fd72226e35c,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402937162460.jpg,1,4,1,0.1046519062900587,0.016807200001494493,0.03064259999882779,0.047449800000322284,0
car,1277.8154296875,525.23291015625,1326.8045004291603,527.2852438120942,49.032041825385015,17.89777721324074,-6.4084113396764595,0.9683998015857067,15.000648095472956,-4.746886390602355,1.086451637079375,16.163036441644948,13.274771900623229,3.33976380623146,3.3418495653271214,YOLO26n,c844bf5a9f2243ff8f4bf2c85fe218ff,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402937662460.jpg,2,2,2,0.05929689424633797,0.013521499997295905,0.035195299999031704,0.04871679999632761,0
car,328.38671875,537.2150268554688,308.57359106264136,522.9923743151375,24.389421355140225,12.68010779693874,4.490469808665231,1.171684273467719,15.733580461429169,5.51453309903815,0.9195392515119022,11.00629469239239,14.06690877443855,3.2206212033518757,3.2304764428140915,YOLO26n,c844bf5a9f2243ff8f4bf2c85fe218ff,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402937662460.jpg,2,2,2,0.05929689424633797,0.013521499997295905,0.035195299999031704,0.04871679999632761,0
car,641.2523193359375,553.93701171875,610.8060251008517,526.0285915216693,41.30201872240919,10.414559134120896,1.480546025618552,1.222816451378771,10.414667761934986,1.270666025341586,1.0307474661996514,8.723433361185538,8.723433361185538,0.2098800283882706,0.28449977396124254,YOLO26n,919e3c4cec934168a3152077a9adcbea,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402943662460.jpg,1,2,1,0.025911722162303294,0.013083199999528006,0.03308610000021872,0.04616929999974673,0
car,325.040771484375,537.8876953125,297.31892560766823,510.17213491384285,39.20016616066182,9.587989597454929,3.300614330363443,1.3472176025061144,9.587998145387267,3.1273986287013575,1.1743252857449136,7.906526781623686,7.906526781623686,0.1732157018729994,0.2447354338268393,YOLO26n,aa581aac963a4fad848ac11fe66e8637,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402945162460.jpg,1,2,1,0.01801415229990957,0.010846900000615278,0.03201190000254428,0.04285880000315956,0
car,926.5390625,509.81146240234375,925.9880844532088,502.2391693823917,7.592311794707872,41.61171255733666,-3.2140880456517475,0.9506069710639738,26.99629343954464,-2.042437867781566,1.0046163552097802,39.894456481383244,25.285856174933492,14.662306780586187,14.662406253463292,YOLO26s,ca9a282c9e77460f8360f564131a8af5,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402927612460.jpg,2,24,2,0.17170373543891643,0.01456289999987348,0.03279129999646102,0.0473541999963345,0
pedestrian,623.6290283203125,519.8141479492188,627.575051546796,526.7033374770049,7.939271481295065,18.107357506376925,2.5558700371796363,0.9599000216231688,40.555292678894105,6.15235519351145,0.4174242817669911,16.423576417976584,38.89428110539033,22.734214281326043,22.740685541944014,YOLO26s,ca9a282c9e77460f8360f564131a8af5,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402927612460.jpg,2,24,2,0.17170373543891643,0.01456289999987348,0.03279129999646102,0.0473541999963345,0
pedestrian,567.9921264648438,540.4968872070312,561.3157077831293,539.6657237325018,6.7279565348579835,13.595210404327071,2.481066962453516,0.9888958934220319,65.03850062809207,12.807960936664882,-1.310300996974619,11.910985439179269,63.424255996608515,52.4695802175043,52.51993102186948,YOLO26s,39586f9d59004284a7114a68825e8eec,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402928112460.jpg,5,24,4,0.3556547910053057,0.01640369999950053,0.0284241999979713,0.04482789999747183,0
car,939.1055297851562,494.753662109375,938.7200177238908,497.6076638860511,2.879921125769167,42.70094526574567,-3.713843882788954,1.0855592075549945,35.925621929968834,-3.1077953676527414,1.2329593115616484,40.980054287520055,34.20755897853763,6.802374666763145,6.803971479781656,YOLO26s,39586f9d59004284a7114a68825e8eec,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402928112460.jpg,5,24,4,0.3556547910053057,0.01640369999950053,0.0284241999979713,0.04482789999747183,0
car,983.9356689453125,479.2373046875,926.240185133693,479.80703923804765,57.69829676615192,76.35183301058942,-6.038779792977919,1.7845706505559291,33.590604520857525,-4.021543035536504,1.643314443266958,74.61271435582218,31.8651112221574,42.80878304841929,42.80901609944719,YOLO26s,39586f9d59004284a7114a68825e8eec,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402928112460.jpg,5,24,4,0.3556547910053057,0.01640369999950053,0.0284241999979713,0.04482789999747183,0
car,1081.3326416015625,505.22149658203125,1078.7926741865883,503.91881721377223,2.8545416454517345,32.58211330100694,-6.203639087264484,1.0397606360730811,40.20555185425728,-7.816151183772373,0.883941928330416,30.847662538151294,38.46257651644605,7.792112078029157,7.793669874086948,YOLO26s,39586f9d59004284a7114a68825e8eec,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402928112460.jpg,5,24,4,0.3556547910053057,0.01640369999950053,0.0284241999979713,0.04482789999747183,0
pedestrian,396.2081298828125,590.2003784179688,395.7696134466176,591.9872670998722,1.8399097332009442,8.790315474242663,2.4153691124929573,0.905145672651183,123.9195510610167,41.33775036455132,-8.759853494519882,7.10634377076969,122.50749844403927,121.53062432623928,121.91433409581877,YOLO26s,356d81f38dd9473ba590f39e266f54e5,cc8c0bf57f984915a77078b10eb33198,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402928662460.jpg,7,21,5,0.4006673763460821,0.01800819999698433,0.029632900001161033,0.047641099998145364,0
